fecha,plu,nombre_producto,precio_dia,precio_regular,disponible
9-13-2022,475821.0,vino pinot noir el portillo bot 750 ml,770.0,770.0,0.0
9-13-2022,511722.0,endulzante clasico forte hileret bot 500 ml,484.73,484.73,1.0
9-13-2022,22963.0,provenzal la parmesana paquete 25 gr,74.5,74.5,1.0
9-13-2022,533348.0,queso vegano cremoso biorganic x 500 grm,759.0,759.0,1.0
9-13-2022,532308.0,cafe molido torrado equilibrado la virginia paq 1 kgm,1893.65,1893.65,1.0
9-13-2022,461091.0,eugenio busto leyenda cabernet sauvignon 750 cc,759.0,759.0,1.0
9-13-2022,6039.0,fideos caseros al pesto x kg,499.0,499.0,1.0
9-13-2022,514828.0,cerveza pilsen santa fe lat 473 cmq,154.0,154.0,1.0
9-13-2022,256105.0,ades soja + jugo de naranja 1 lt,233.91,233.91,1.0
9-13-2022,500124.0,te c/sab.limon green hills x 20 uni,232.45,232.45,1.0
9-13-2022,525285.0,frutos secos mani tostado con tomate y albahaca natural break fwp 30 grm,137.49,137.49,0.0
9-13-2022,511706.0,endulzante sweet forte hileret bot 400 ml,557.46,557.46,1.0
9-13-2022,251432.0,harina trigo 000 blancaflor 1 kg,98.38,98.38,1.0
9-13-2022,190705.0,pan semillado con avena y mi bimbo paq 600 grm,688.99,688.99,1.0
9-13-2022,255212.0,avena tradicional coto 400 grm,250.99,250.99,1.0
9-13-2022,263765.0,penne rigate matarazzo     paquete 500 gr,179.97,179.97,1.0
9-13-2022,488014.0,cacao en polvo nesquik x 150gr,125.29,125.29,0.0
9-13-2022,532284.0,galletitas pepitos 357g,491.99,491.99,1.0
9-13-2022,526405.0,cappuccino espuma de vainilla la virginia pou 155 grm,404.0,404.0,1.0
9-13-2022,530597.0,fideos rigatti al huevo don vicente paq 500 grm,289.53,289.53,1.0
9-13-2022,288062.0,arroz koshihikari dos hermanos sushi rice paquete 500 gr,242.97,242.97,1.0
9-13-2022,189540.0,maquinas de afeitar gillette prestobarba3 mujer 2 un,390.99,390.99,0.0
9-13-2022,11615.0,baguette x unidad,150.0,150.0,1.0
9-13-2022,503179.0,jugo cepita del valle manzana 1 lt,213.71,213.71,1.0
9-13-2022,937.0,madialuna de manteca,50.0,50.0,1.0
9-13-2022,40612.0,queso de maquina . xkg 1 kgm,1039.0,1499.0,1.0
9-13-2022,254469.0,nuggets de carne swift bsa 380 grm,499.0,499.0,1.0
9-13-2022,259752.0,cafe instantaneo torrado seleccion arlistan fra 50 grm,325.45,325.45,0.0
9-13-2022,501823.0,limpiador en crema cif limon multiuso 250 ml,107.99,107.99,0.0
9-13-2022,519965.0,lavavajillas multiuso naran magistral bot 750 ml,454.99,454.99,0.0
9-13-2022,184783.0,aceitunas verdes nucete       sachet 800 gr,426.79,426.79,1.0
9-13-2022,170564.0,lentejas lonquimay bolsa 400 gr,273.49,273.49,1.0
9-13-2022,523594.0,ensalada de quinoa con atun robinson crusoe lat 160 grm,532.15,532.15,1.0
9-13-2022,522417.0,cafe instantaneo original nescafe fra 170 grm,1241.79,1241.79,1.0
9-13-2022,461492.0,"gaseosa schweppes sin azucar pomelo 2,25 lt",436.27,436.27,1.0
9-13-2022,281871.0,poroto  ciudad del lago de soja lata 350 gr,66.99,66.99,1.0
9-13-2022,67863.0,panqueques redondo tuzzvill bsa 200 grm,230.0,230.0,1.0
9-13-2022,2644.0,pate foie swift lat 90 gr,101.0,101.0,1.0
9-13-2022,185347.0,enjuague bucal listerine cool 24hs x250ml,453.99,453.99,0.0
9-13-2022,285028.0,dulce de leche coto pote 400 gr,245.9,245.9,1.0
9-13-2022,490207.0,bebida energizante monster mango loco 473 ml,280.84,280.84,1.0
9-13-2022,189594.0,gaseosa coca-cola light 2 lt,134.55,134.55,1.0
9-13-2022,99168.0,galletitas . criollitas paq 300 grm,151.99,151.99,0.0
9-13-2022,523556.0,p.higienico hoja simple x4 elite paq 8 m2,571.99,571.99,1.0
9-13-2022,446.0,banana cavendish   xkg,229.0,259.0,1.0
9-13-2022,491165.0,ravioles jamon y queso yuli bli 500 grm,321.0,321.0,1.0
9-13-2022,478431.0,cerveza  andes  botella 1 l,374.73,374.73,1.0
9-13-2022,141418.0,albahaca la parmesana sob 20 grm,95.34,95.34,1.0
9-13-2022,113665.0,galletitas mana livianas dulces vainilla x3 uni paq 393 grm,198.99,198.99,1.0
9-13-2022,42989.0,pollo congelado x kg,315.9,315.9,1.0
9-13-2022,129407.0,cerveza pilsener iguana   botella 1 l,229.0,229.0,1.0
9-13-2022,40763.0,chorizo de cerdo coto envasado al vacio x kg,1059.9,1059.9,1.0
9-13-2022,511289.0,raviol jamon y queso la salteña x 450 gr,355.0,355.0,1.0
9-13-2022,479176.0,fid.semolin c/hvo nido nº3 308 paq 500 grm,235.48,235.48,1.0
9-13-2022,527.0,manzana.g.smith .   xkg,389.0,389.0,1.0
9-13-2022,481465.0,azucar rubio mascabo ledesma paq 800 grm,297.53,297.53,1.0
9-13-2022,47991.0,nalga estancias coto x kg,1209.9,1209.9,1.0
9-13-2022,506718.0,repuestos para afeitar gillette mach3 6 unidades,1248.99,1248.99,0.0
9-13-2022,532578.0,maquinas de afeitar desechables gillette prestobarba2 ultragrip plus 5 un,847.99,847.99,1.0
9-13-2022,531996.0,tang frutilla vitaminas c+d 18grm,44.45,44.45,1.0
9-13-2022,174784.0,colonia colbert us cja 60 ml,1589.99,1589.99,1.0
9-13-2022,517488.0,mostaza savora original 500 g,244.7,244.7,1.0
9-13-2022,295873.0,bolsa resid. 45 x 60 task paq 20 uni,412.99,412.99,1.0
9-13-2022,264657.0,arroz largo fino gallo versatil paquete 1 kg,180.0,180.0,0.0
9-13-2022,251288.0,yerba mate amanda paquete 500 gr,364.9,364.9,1.0
9-13-2022,123799.0,atun en aceite gomes da costa lomitos lata 170 gr,292.71,292.71,1.0
9-13-2022,212430.0,queso crema la paulina light 290 gr,220.27,220.27,1.0
9-13-2022,475555.0,mermelada arandanos el brocal    frasco 420 gr,863.45,863.45,1.0
9-13-2022,267716.0,alfajor milka oreo chocolate 61 gr x 1 uni,147.99,147.99,1.0
9-13-2022,13144.0,sorrentinos cver/alb/muzz/   bja 1 uni,666.9,666.9,1.0
9-13-2022,505531.0,tapa p/pascualina hojaldre punto&pasta bsa 400 grm,190.0,190.0,1.0
9-13-2022,295047.0,hamburguesas paty  20 uni x 80 gr clasicas,3533.0,3533.0,1.0
9-13-2022,13699.0,ñoquis de calabaza bandeja,209.0,209.0,1.0
9-13-2022,230124.0,cafe molido la virginia    paquete 250 gr,388.15,388.15,0.0
9-13-2022,530648.0,pan con salvado lactal bsa 600 grm,436.99,436.99,1.0
9-13-2022,265972.0,crema hinds hidratacion esencial piel normal bot 250ml,367.99,367.99,1.0
9-13-2022,473723.0,gall.crackers mini sadwich don satur bsa 250 grm,208.99,208.99,1.0
9-13-2022,465286.0,salsa chimichurri vanoli picante pet 350 gr,161.13,161.13,1.0
9-13-2022,240558.0,te frutilla la virginia est .04 kgm,141.0,141.0,0.0
9-13-2022,265973.0,"crema hinds cuerpo hidratante piel normal vit, alo bot 350m",441.48,441.48,1.0
9-13-2022,526576.0,crema corporal mas hidratacion villeneuve bot 250 ml,329.99,329.99,1.0
9-13-2022,519755.0,yogur bebible parcialmente descremada vainilla milkaut sch 1.25 kgm,369.55,369.55,1.0
9-13-2022,44263.0,panzottis de verdura y jamon cocido - 2 planchas,269.51,540.0,1.0
9-13-2022,286074.0,cafe molido tostado martinez suave paq 250 grm,1391.4,1391.4,1.0
9-13-2022,531289.0,galletitas dulces anillos vainilla 9 de oro paq 380 grm,173.14,173.14,1.0
9-13-2022,11296.0,te . rosamonte cja 50 uni,213.75,213.75,1.0
9-13-2022,522405.0,leche en polvo nido paq 400 grm,627.53,627.53,1.0
9-13-2022,505430.0,miel organica premi yunga andin fra 470 grm,849.0,849.0,1.0
9-13-2022,511774.0,te x100 saq filtr taragui est 100 uni,402.85,402.85,1.0
9-13-2022,532265.0,leche chocolatada sin azucar nesquik 200 ml,180.25,180.25,1.0
9-13-2022,497577.0,avena instantanea morixe paq 600 grm,364.99,364.99,1.0
9-13-2022,489264.0,sal entrefina para parrilla celusal paq 500 grm,99.68,99.68,1.0
9-13-2022,198715.0,"gaseosa coca-cola sabor original 2,5 lt",173.79,173.79,1.0
9-13-2022,488394.0,tapa p/pascualina integral mendia bsa 400 grm,194.0,194.0,1.0
9-13-2022,521694.0,yogur bebible parcialmente descremado frutilla tregar sch 1 kgm,245.6,245.6,1.0
9-13-2022,512966.0,yerba mate guarana cbse paq 500 grm,434.15,434.15,1.0
9-13-2022,526413.0,cappuccino sabor mousse de chocolate y avellanas la virginia pou 155 grm,404.0,404.0,1.0
9-13-2022,531712.0,queso blanco clasico garcia pot 290 grm,215.09,215.09,1.0
9-13-2022,255982.0,queso untable tentaciones 4  tholem pot 190 grm,338.1,338.1,1.0
9-13-2022,523600.0,lomitos de atun en agua con jugo de limon robinson crusoe lat 155 grm,434.09,434.09,1.0
9-13-2022,529623.0,premezcla para chipa maizena paq 250 grm,344.53,344.53,1.0
9-13-2022,497586.0,avena tradicional morixe paq 300 grm,172.74,172.74,1.0
9-13-2022,518042.0,bebida vegetal granola la serenisima 1 ltr,465.75,465.75,1.0
9-13-2022,219742.0,pepas membrillo trio paq 500 grm,311.99,311.99,1.0
9-13-2022,61006.0,naranja comercial   xkg,79.0,99.0,1.0
9-13-2022,533404.0,premezcla hummus instantaneo natural pop paq 100 grm,198.99,198.99,1.0
9-13-2022,495550.0,"jugo cepita del valle fresh pomelo 1,5 lt",213.56,213.56,1.0
9-13-2022,268428.0,pan blanco fargo rodajas finas bsa 560 grm,283.49,283.49,0.0
9-13-2022,513988.0,harina 0000 ultra refinada pureza paq 1 kgm,156.94,156.94,1.0
9-13-2022,285249.0,mermelada dietetica arandano con stevia cuartocreciente fra 300 grm,682.65,682.65,1.0
9-13-2022,260936.0,ketchup la campagnola 250 grm,146.15,146.15,1.0
9-13-2022,498800.0,aceitunas verdes castell 650 gr,413.95,413.95,1.0
9-13-2022,532064.0,leche entera larga vida alimenta ttb 1 ltr,85.15,85.15,0.0
9-13-2022,263843.0,tapa p/pascualina hojaldre vb la salteña bsa 400 gr,227.0,227.0,1.0
9-13-2022,525206.0,dulce leche tradicion san ignacio pot 410 grm,274.0,274.0,1.0
9-13-2022,512930.0,yerba mate 4 flex union 1 kgm,774.05,774.05,1.0
9-13-2022,128955.0,arveja seca/rem inca lat 350 gr,85.49,85.49,1.0
9-13-2022,180129.0,crema depil. piel sensible veet est 100 ml,924.99,924.99,1.0
9-13-2022,267892.0,salsa barbacoa la parmesana pet 300 gr,159.95,159.95,1.0
9-13-2022,288546.0,amargo terma light limon cero botella 1.35 l,283.0,283.0,1.0
9-13-2022,287956.0,pizza xl mozzarella sibarita cja 680 grm,768.03,1025.0,1.0
9-13-2022,531504.0,papel higienico higienol max hoja simple panal paq 4 unid x 80 mts c/u,642.99,642.99,1.0
9-13-2022,514043.0,cafe molido torrado intens morenita paq 250 grm,461.85,461.85,1.0
9-13-2022,11644.0,chorizo fco gancho fridevi . 1 kgm,949.9,949.9,1.0
9-13-2022,16387.0,colon cabernet sauvignon botella de 750 ml,450.0,450.0,1.0
9-13-2022,510544.0,espumante demi sec chandon bot 750 ml,1600.0,1600.0,1.0
9-13-2022,128956.0,jardinera inca 350 gr,143.9,143.9,1.0
9-13-2022,238215.0,cerveza  brahma   botella 1 l,317.49,317.49,1.0
9-13-2022,59478.0,vinagre vino coto pet 1 ltr,189.16,189.16,1.0
9-13-2022,513679.0,agua sin gas . ser bot 2.25 ltr,101.64,101.64,1.0
9-13-2022,48480.0,supremas sin piel x uni (960 gr) refrigerados,961.02,961.02,1.0
9-13-2022,533395.0,cafe capsulas cappuccino espresso la virginia cja 60 grm,851.2,851.2,1.0
9-13-2022,182505.0,gall.rellena chantily amor paq 336 grm,283.99,283.99,0.0
9-13-2022,299037.0,salchicha clasica vienissima paq 1 grm,393.0,393.0,1.0
9-13-2022,166470.0,medallones burger swift   4 uni x 69 gr,394.0,394.0,1.0
9-13-2022,251947.0,dulce de leche la serenisima estilo colonial 1 kg,728.85,728.85,1.0
9-13-2022,216569.0,gomitas ositos mogul paq 30 grm,64.49,64.49,0.0
9-13-2022,475169.0,porotos manteca coto bolsa 500 gr,373.55,373.55,1.0
9-13-2022,525866.0,comino molido alicante sob 25 grm,123.15,123.15,1.0
9-13-2022,13570.0,ñoquis granel huevo . . 1 kgm,409.0,409.0,0.0
9-13-2022,48129.0,bife parrilla estancias coto x kg,1089.9,1089.9,1.0
9-13-2022,515111.0,queso crema light crematto light milkaut pot 450 grm,400.58,400.58,1.0
9-13-2022,295231.0,shampoo sedal liso perfecto 340 ml,240.5,240.5,0.0
9-13-2022,183157.0,vino cabernet sauvignon san felipe s/madera bot 750 cc,753.0,753.0,1.0
9-13-2022,485720.0,gall.rellena vainilla rell. polvorita paq 147 grm,90.99,90.99,1.0
9-13-2022,515698.0,dulce leche clasico tonadita pot 1 kgm,505.0,505.0,1.0
9-13-2022,243270.0,acondicionador para niños suave frutilla glamorosa 350 ml,306.4,306.4,1.0
9-13-2022,262405.0,papel higienico felpita simple hoja paquete 4 unidades,161.99,161.99,1.0
9-13-2022,517981.0,pan para hamburguesas x4 uni saacan bsa 210 grm,179.99,179.99,0.0
9-13-2022,510318.0,shampoo para bebe johnsons cabello claro x 750 ml.,1413.99,1413.99,1.0
9-13-2022,179551.0,atun en aceite coto lomitos lata 165 gr,382.9,382.9,1.0
9-13-2022,2749.0,ques.rallado . coto paq 500 grm,1699.0,1699.0,1.0
9-13-2022,60947.0,papa negra selec   xkg,149.0,169.0,1.0
9-13-2022,528833.0,producto untable armonia pan 200 grm,232.82,232.82,1.0
9-13-2022,501983.0,vino red blend . fuzion bot 750 ml,1019.0,1019.0,1.0
9-13-2022,268583.0,bolsas de residuos task 50 x 70 cm 20 u. multiuso,517.99,517.99,1.0
9-13-2022,226475.0,pinza para depilar tao decorada paq 1 uni,205.99,205.99,1.0
9-13-2022,293087.0,pan blanco bimbo artesano 500g,555.99,555.99,1.0
9-13-2022,243261.0,cerveza  isenbeck   botella 1 l,139.48,139.48,1.0
9-13-2022,164527.0,cerveza lager stella artois   botella 975 cc,469.98,469.98,1.0
9-13-2022,34482.0,gall.dulces chocolat chocolinas paq 250 grm,161.49,161.49,1.0
9-13-2022,121625.0,cepillo dental colgate extra clean medio 1unid,120.34,120.34,1.0
9-13-2022,78.0,molleja x kg,1699.9,1699.9,1.0
9-13-2022,230068.0,servilletas sussex ultramax 30x30 paquete 150 unidades,138.99,138.99,0.0
9-13-2022,164980.0,vino cabernet sauvignon est. mendoza bot 750 cc,419.0,419.0,0.0
9-13-2022,264988.0,arroz carnaroli  gallo   risotto a la española caja 240 gr,391.0,391.0,1.0
9-13-2022,473538.0,suavizante concentrado vivere intense abrazo apretado 1 l,789.99,789.99,1.0
9-13-2022,530614.0,galletitas dulces pepas tia maruca paq 180 grm,83.99,83.99,1.0
9-13-2022,512354.0,granola berries go natural paq 250 grm,399.99,399.99,0.0
9-13-2022,50543.0,mayonesa natura pouch 950 gr,319.0,319.0,0.0
9-13-2022,262973.0,bizcochos dulces gallo snack bsa 50 grm,117.99,117.99,1.0
9-13-2022,513635.0,alfajor d/arroz ddl chocoarroz fwp 22 grm,108.99,108.99,1.0
9-13-2022,511576.0,mate cocido x100 saq. sele la tranquer cja 400 grm,430.15,430.15,1.0
9-13-2022,530650.0,pan de mesa blanco lactal bsa 500 grm,337.99,337.99,1.0
9-13-2022,244505.0,salsa golf natura pouch 250 gr,132.0,132.0,1.0
9-13-2022,510549.0,espumante apertif chandon bot 750 ml,1600.0,1600.0,1.0
9-13-2022,493534.0,azucar mascabo arcor paq 500 grm,120.0,120.0,1.0
9-13-2022,7197.0,vinagre alcohol menoyo pet 1 ltr,139.19,139.19,1.0
9-13-2022,484191.0,queso brie . piedras bla paq 160 grm,565.0,565.0,1.0
9-13-2022,227698.0,dulce de leche vacalin pote 400 gr,378.0,378.0,1.0
9-13-2022,495534.0,manteca multivitaminas la serenisima 200gr,428.4,428.4,1.0
9-13-2022,508839.0,arroz largo fino lucchetti estuche x1 kg,220.0,220.0,1.0
9-13-2022,496.0,kiwi seleccion   x kg,599.0,729.0,1.0
9-13-2022,290730.0,hamburguesas swift  12 uni x 80 gr clasicas,2042.0,2042.0,1.0
9-13-2022,491193.0,condimento p/chimichurri la campagnola doy 25 grm,87.29,87.29,0.0
9-13-2022,102153.0,gaseosa coca-cola sabor original  3 lt,402.06,402.06,1.0
9-13-2022,224749.0,rollo de cocina campanita 180 paños paquete 3 unidades,358.99,358.99,1.0
9-13-2022,218834.0,azucar superior real ledesma paq 1 kgm,209.0,209.0,1.0
9-13-2022,512399.0,shampo niños sensacion natu plusbelle bot 700 ml,666.99,666.99,1.0
9-13-2022,266008.0,limpiador de pisos pino luz aroma pino 1800 ml,295.59,295.59,1.0
9-13-2022,532633.0,mayonesa danica pou 500 ml,218.9,218.9,1.0
9-13-2022,46139.0,lomo horneado fetea bocatti . 1 kgm,2795.0,2795.0,1.0
9-13-2022,36411.0,huevo color maple x 30 uni 30 uni,940.0,940.0,1.0
9-13-2022,500614.0,ñoquis . la salteña ban 900 grm,543.0,543.0,1.0
9-13-2022,296211.0,tortilla mexicana tia rosa bsa 320 grm,277.99,277.99,0.0
9-13-2022,506257.0,edulcorante con stevia chuker bot 200 ml,416.73,416.73,1.0
9-13-2022,269852.0,yerba mate playadito paquete 500 gr,507.75,507.75,1.0
9-13-2022,258818.0,milanesa soja t.casero granja del paq 330 grm,254.67,254.67,1.0
9-13-2022,88714.0,sal gruesa . celusal est 1 kgm,99.33,99.33,1.0
9-13-2022,47982.0,entraña estancias coto x kg,1279.9,1279.9,1.0
9-13-2022,129303.0,te hierbas digestivas cachamai caja 20 saquitos,157.4,157.4,1.0
9-13-2022,527742.0,leche parcialmente descremada larga vida ilolay ttb 1 ltr,204.35,204.35,1.0
9-13-2022,17613.0,lomo de cerdo x kg,1069.9,1069.9,1.0
9-13-2022,184765.0,gomitas frut/gel frutigelati bsa 30 grm,67.99,67.99,0.0
9-13-2022,16203.0,"gaseosa sprite lima-limon 1,5 lt",146.1,146.1,1.0
9-13-2022,527826.0,yogur bebible entero vainilla lechelita sch 900 grm,240.7,240.7,1.0
9-13-2022,523175.0,"agua de mesa benedictino con gas 1,5 lt",75.1,75.1,1.0
9-13-2022,533015.0,manteca con crema la serenisima pan 200 grm,409.0,409.0,1.0
9-13-2022,502020.0,cafe capsulas nescafe dolca 160 grm,1533.29,1533.29,1.0
9-13-2022,510571.0,desodorante de ambiente poett espiritu play 360 ml,271.99,271.99,1.0
9-13-2022,4845.0,vino tinto clasico goyenechea bot 750 ml,502.0,502.0,1.0
9-13-2022,173804.0,pepinitos en vinagre castell   pouch 300 gr,467.65,467.65,0.0
9-13-2022,859.0,pickles e/vinagre . xkg,600.0,600.0,1.0
9-13-2022,256598.0,milanesas soja lucchetti x 290 grm,201.09,201.09,1.0
9-13-2022,174397.0,queso untable la paulina clasico 190 gr,230.55,230.55,1.0
9-13-2022,134863.0,gomitas tiburoncitos frutti gelatin bol 30 grm,70.99,70.99,0.0
9-13-2022,514833.0,vino blanco . toro ttb 1 ltr,339.0,339.0,1.0
9-13-2022,180228.0,pan rapiditas ligh bimbo paq 275 grm,323.99,323.99,1.0
9-13-2022,211694.0,crema dental colgate sensitive pro-alivio 50g,309.99,309.99,1.0
9-13-2022,696.0,aji picante -   xkg,599.0,599.0,1.0
9-13-2022,47979.0,asado del medio estancias coto x kg,1089.9,1089.9,1.0
9-13-2022,166257.0,vino malbec novecento bot 750 cc,480.0,480.0,1.0
9-13-2022,522399.0,leche en polvo nutrifuerza la lechera 400 grm,589.35,589.35,1.0
9-13-2022,495037.0,toallitas desinfectantes ayudin limon flowpack 24 un,271.99,271.99,1.0
9-13-2022,479161.0,fid.semolin c/hvo nido n°2 308 paq 500 grm,235.48,235.48,1.0
9-13-2022,189595.0,gaseosa coca-cola sin azucar 2 lt,134.55,134.55,1.0
9-13-2022,508909.0,leche con hierro la serenisina botella larga vida 1l,249.6,249.6,1.0
9-13-2022,48445.0,alitas x uni (455 gr),101.05,101.05,1.0
9-13-2022,520351.0,mermelada ciruela arcor fra 454 grm,152.33,152.33,0.0
9-13-2022,183014.0,gall.rellena frutilla merengadas paq 93 grm,83.49,83.49,0.0
9-13-2022,41389.0,entraña x kg,1144.9,1144.9,1.0
9-13-2022,523184.0,pastillero tic tac sabor sandia pas 16 grm,50.99,50.99,0.0
9-13-2022,104249.0,gall.rellena . opera paq 92 grm,71.45,71.45,0.0
9-13-2022,257436.0,amargo terma pomelo rosado botella 1.75 l,322.0,322.0,1.0
9-13-2022,521329.0,galletitas express clasicas 303gr,232.99,232.99,1.0
9-13-2022,17446.0,salchicha parrillera paladini xkg,1379.0,1379.0,0.0
9-13-2022,262249.0,leche larga vida entera tregar ttb 1 l,164.0,164.0,0.0
9-13-2022,298338.0,esponja 3x2 scotch brit paq 3 uni,189.99,189.99,1.0
9-13-2022,505792.0,cafe instantaneo tradicion nescafe pou 150 grm,471.99,471.99,1.0
9-13-2022,503631.0,"jugo c/pulpa naranja, valen citric ttb 1.5 l",496.5,496.5,0.0
9-13-2022,468412.0,limp.pisos lavanda ecovita bot 900 cmq,80.99,80.99,0.0
9-13-2022,11491.0,dulce leche repostero coto pot 400 grm,259.9,259.9,1.0
9-13-2022,260935.0,ketchup hot la campagnola 250 grm,171.13,171.13,1.0
9-13-2022,264081.0,gall.avena chip de chocol cachafaz paq 225 grm,316.99,316.99,1.0
9-13-2022,458973.0,finish abrillantador para lavavajillas 400ml,1381.99,1381.99,1.0
9-13-2022,510874.0,gall.dulces surtido diversion paq 390 grm,218.99,218.99,1.0
9-13-2022,48124.0,picada desgrasada estancias coto x kg,1339.9,1339.9,1.0
9-13-2022,510420.0,queso untable clasico adler pot 190 grm,186.0,186.0,0.0
9-13-2022,511496.0,gall.dulces vainilla vocacion paq 141 grm,88.99,88.99,1.0
9-13-2022,527746.0,p.higienico hoja simple x6 elite paq 18 m2,417.99,417.99,1.0
9-13-2022,283948.0,acondicionador para niños suave manzanilla talentosa 350 ml,334.99,334.99,0.0
9-13-2022,532582.0,dulce leche de campo milkaut pot 400 grm,273.65,273.65,1.0
9-13-2022,52492.0,vino chardonnay nieto senetiner x750 ml,1375.0,1375.0,1.0
9-13-2022,505657.0,jabon liquido skip regular ph balanceado 800 ml doypack,305.99,305.99,0.0
9-13-2022,47993.0,milanesa bola de lomo estancias coto x kg,1134.9,1134.9,1.0
9-13-2022,490196.0,woolite jabon liquido para ropa todos los dias en maquina  repuesto 1.5l,831.99,831.99,1.0
9-13-2022,140272.0,alfajor terrabusi chocolate 50 gr x 1 uni,108.99,108.99,1.0
9-13-2022,12338.0,chorizo e/v de cerdo x un magret uni 1 uni,454.0,454.0,0.0
9-13-2022,267340.0,agua de mesa nestle bidon 6.3 l,451.02,451.02,1.0
9-13-2022,47994.0,peceto  estancias coto x kg,1409.9,1409.9,1.0
9-13-2022,174899.0,colonia kevin vert cja 60 ml,2079.99,2079.99,1.0
9-13-2022,525134.0,cacao granulado chocolino paq 800 grm,745.25,745.25,1.0
9-13-2022,271680.0,cerveza  quilmes   porron 340 cc,54.19,54.19,1.0
9-13-2022,11943.0,bondiola de cerdo finas hierbas x kg,1249.9,1249.9,1.0
9-13-2022,498125.0,pan linea dorada multicereal noly bsa 540 grm,604.99,604.99,0.0
9-13-2022,511777.0,te negro clasico x25 so green hills cja 50 grm,148.39,148.39,1.0
9-13-2022,98672.0,mermelada durazno emeth pote 420 gr,199.0,199.0,1.0
9-13-2022,14052.0,huevo blanco . el ombu map 30 uni,802.0,802.0,1.0
9-13-2022,25342.0,espinaca ..... granja del bsa 500 grm,425.0,425.0,1.0
9-13-2022,475171.0,semola coto bolsa 400 gr,199.39,199.39,1.0
9-13-2022,208051.0,pure de tomate alco   tetrabrik 520 gr,101.26,101.26,1.0
